20210100|2021010001|M00363|24/01/2021||12|2291115040600071|0056902||1|11111111|||27.54|0.00|4.96|||||||0.00||32.50|PEN|1.000||||||||1|
20210100|2021010001|M00364|24/01/2021||12|2291115040600071|0056903||1|11111111|||41.10|0.00|7.40|||||||0.00||48.50|PEN|1.000||||||||1|
20210100|2021010001|M00365|24/01/2021||12|2291115040600071|0056904||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00366|24/01/2021||12|2291115040600071|0056905||1|11111111|||34.32|0.00|6.18|||||||0.00||40.50|PEN|1.000||||||||1|
20210100|2021010001|M00367|24/01/2021||12|2291115040600071|0056906||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00368|25/01/2021||12|2291115040600071|0056907||1|11111111|||22.46|0.00|4.04|||||||0.00||26.50|PEN|1.000||||||||1|
20210100|2021010001|M00369|25/01/2021||12|2291115040600071|0056908||1|11111111|||36.44|0.00|6.56|||||||0.00||43.00|PEN|1.000||||||||1|
20210100|2021010001|M00370|25/01/2021||12|2291115040600071|0056909||1|11111111|||121.19|0.00|21.81|||||||0.00||143.00|PEN|1.000||||||||1|
20210100|2021010001|M00371|25/01/2021||12|2291115040600071|0056910||1|11111111|||50.85|0.00|9.15|||||||0.00||60.00|PEN|1.000||||||||1|
20210100|2021010001|M00372|25/01/2021||12|2291115040600071|0056911||1|11111111|||20.76|0.00|3.74|||||||0.00||24.50|PEN|1.000||||||||1|
20210100|2021010001|M00373|25/01/2021||12|2291115040600071|0056912||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00374|25/01/2021||12|2291115040600071|0056913||1|11111111|||30.34|0.00|5.46|||||||0.00||35.80|PEN|1.000||||||||1|
20210100|2021010001|M00375|25/01/2021||12|2291115040600071|0056914||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00376|25/01/2021||12|2291115040600071|0056915||1|11111111|||76.27|0.00|13.73|||||||0.00||90.00|PEN|1.000||||||||1|
20210100|2021010001|M00377|25/01/2021||12|2291115040600071|0056916||1|11111111|||19.92|0.00|3.58|||||||0.00||23.50|PEN|1.000||||||||1|
20210100|2021010001|M00378|25/01/2021||12|2291115040600071|0056917||1|11111111|||19.75|0.00|3.55|||||||0.00||23.30|PEN|1.000||||||||1|
20210100|2021010001|M00379|25/01/2021||12|2291115040600071|0056918||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00380|25/01/2021||12|2291115040600071|0056919||1|11111111|||55.08|0.00|9.92|||||||0.00||65.00|PEN|1.000||||||||1|
20210100|2021010001|M00381|25/01/2021||12|2291115040600071|0056920||1|11111111|||33.90|0.00|6.10|||||||0.00||40.00|PEN|1.000||||||||1|
20210100|2021010001|M00382|25/01/2021||12|2291115040600071|0056921||1|11111111|||30.08|0.00|5.42|||||||0.00||35.50|PEN|1.000||||||||1|
20210100|2021010001|M00383|25/01/2021||12|2291115040600071|0056922||1|11111111|||42.37|0.00|7.63|||||||0.00||50.00|PEN|1.000||||||||1|
20210100|2021010001|M00384|25/01/2021||12|2291115040600071|0056923||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00385|25/01/2021||12|2291115040600071|0056924||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00386|26/01/2021||12|2291115040600071|0056925||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00387|26/01/2021||12|2291115040600071|0056926||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00388|26/01/2021||12|2291115040600071|0056927||1|11111111|||30.93|0.00|5.57|||||||0.00||36.50|PEN|1.000||||||||1|
20210100|2021010001|M00389|26/01/2021||12|2291115040600071|0056928||1|11111111|||45.76|0.00|8.24|||||||0.00||54.00|PEN|1.000||||||||1|
20210100|2021010001|M00390|26/01/2021||12|2291115040600071|0056929||1|11111111|||43.22|0.00|7.78|||||||0.00||51.00|PEN|1.000||||||||1|
20210100|2021010001|M00391|26/01/2021||12|2291115040600071|0056930||1|11111111|||31.78|0.00|5.72|||||||0.00||37.50|PEN|1.000||||||||1|
20210100|2021010001|M00392|26/01/2021||12|2291115040600071|0056931||1|11111111|||27.12|0.00|4.88|||||||0.00||32.00|PEN|1.000||||||||1|
20210100|2021010001|M00393|26/01/2021||12|2291115040600071|0056932||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00394|26/01/2021||12|2291115040600071|0056933||1|11111111|||16.10|0.00|2.90|||||||0.00||19.00|PEN|1.000||||||||1|
20210100|2021010001|M00395|26/01/2021||12|2291115040600071|0056934||1|11111111|||14.83|0.00|2.67|||||||0.00||17.50|PEN|1.000||||||||1|
20210100|2021010001|M00396|26/01/2021||12|2291115040600071|0056935||1|11111111|||50.00|0.00|9.00|||||||0.00||59.00|PEN|1.000||||||||1|
20210100|2021010001|M00397|26/01/2021||12|2291115040600071|0056936||1|11111111|||53.81|0.00|9.69|||||||0.00||63.50|PEN|1.000||||||||1|
20210100|2021010001|M00398|26/01/2021||12|2291115040600071|0056937||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00399|26/01/2021||12|2291115040600071|0056938||1|11111111|||86.86|0.00|15.64|||||||0.00||102.50|PEN|1.000||||||||1|
20210100|2021010001|M00400|26/01/2021||12|2291115040600071|0056939||1|11111111|||22.03|0.00|3.97|||||||0.00||26.00|PEN|1.000||||||||1|
20210100|2021010001|M00401|26/01/2021||12|2291115040600071|0056940||1|11111111|||37.29|0.00|6.71|||||||0.00||44.00|PEN|1.000||||||||1|
20210100|2021010001|M00402|26/01/2021||12|2291115040600071|0056941||1|11111111|||80.08|0.00|14.42|||||||0.00||94.50|PEN|1.000||||||||1|
20210100|2021010001|M00403|26/01/2021||12|2291115040600071|0056942||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00404|26/01/2021||12|2291115040600071|0056943||1|11111111|||23.73|0.00|4.27|||||||0.00||28.00|PEN|1.000||||||||1|
20210100|2021010001|M00405|26/01/2021||12|2291115040600071|0056944||1|11111111|||39.41|0.00|7.09|||||||0.00||46.50|PEN|1.000||||||||1|
20210100|2021010001|M00406|26/01/2021||12|2291115040600071|0056945||1|11111111|||31.78|0.00|5.72|||||||0.00||37.50|PEN|1.000||||||||1|
20210100|2021010001|M00407|26/01/2021||12|2291115040600071|0056946||1|11111111|||182.63|0.00|32.87|||||||0.00||215.50|PEN|1.000||||||||1|
20210100|2021010001|M00408|26/01/2021||12|2291115040600071|0056947||1|11111111|||58.47|0.00|10.53|||||||0.00||69.00|PEN|1.000||||||||1|
20210100|2021010001|M00409|26/01/2021||12|2291115040600071|0056948||1|11111111|||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00410|27/01/2021||12|2291115040600071|0056949||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00411|27/01/2021||12|2291115040600071|0056950||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00412|27/01/2021||12|2291115040600071|0056951||1|11111111|||10.59|0.00|1.91|||||||0.00||12.50|PEN|1.000||||||||1|
20210100|2021010001|M00413|27/01/2021||12|2291115040600071|0056952||1|11111111|||31.36|0.00|5.64|||||||0.00||37.00|PEN|1.000||||||||1|
20210100|2021010001|M00414|27/01/2021||12|2291115040600071|0056953||1|11111111|||31.78|0.00|5.72|||||||0.00||37.50|PEN|1.000||||||||1|
20210100|2021010001|M00415|27/01/2021||12|2291115040600071|0056954||1|11111111|||50.85|0.00|9.15|||||||0.00||60.00|PEN|1.000||||||||1|
20210100|2021010001|M00416|27/01/2021||12|2291115040600071|0056955||1|11111111|||50.00|0.00|9.00|||||||0.00||59.00|PEN|1.000||||||||1|
20210100|2021010001|M00417|27/01/2021||12|2291115040600071|0056956||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00418|27/01/2021||12|2291115040600071|0056957||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00419|27/01/2021||12|2291115040600071|0056958||1|11111111|||106.36|0.00|19.14|||||||0.00||125.50|PEN|1.000||||||||1|
20210100|2021010001|M00420|27/01/2021||12|2291115040600071|0056959||1|11111111|||17.80|0.00|3.20|||||||0.00||21.00|PEN|1.000||||||||1|
20210100|2021010001|M00421|27/01/2021||12|2291115040600071|0056960||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00422|27/01/2021||12|2291115040600071|0056961||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00423|27/01/2021||12|2291115040600071|0056962||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00424|27/01/2021||12|2291115040600071|0056963||1|11111111|||59.32|0.00|10.68|||||||0.00||70.00|PEN|1.000||||||||1|
20210100|2021010001|M00425|27/01/2021||12|2291115040600071|0056964||1|11111111|||32.63|0.00|5.87|||||||0.00||38.50|PEN|1.000||||||||1|
20210100|2021010001|M00426|27/01/2021||12|2291115040600071|0056965||1|11111111|||41.10|0.00|7.40|||||||0.00||48.50|PEN|1.000||||||||1|
20210100|2021010001|M00427|27/01/2021||12|2291115040600071|0056966||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00428|27/01/2021||12|2291115040600071|0056967||1|11111111|||31.36|0.00|5.64|||||||0.00||37.00|PEN|1.000||||||||1|
20210100|2021010001|M00429|27/01/2021||12|2291115040600071|0056968||1|11111111|||29.66|0.00|5.34|||||||0.00||35.00|PEN|1.000||||||||1|
20210100|2021010001|M00430|27/01/2021||12|2291115040600071|0056969||1|11111111|||19.92|0.00|3.58|||||||0.00||23.50|PEN|1.000||||||||1|
20210100|2021010001|M00431|27/01/2021||12|2291115040600071|0056970||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00432|27/01/2021||12|2291115040600071|0056971||1|11111111|||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00433|27/01/2021||12|2291115040600071|0056972||1|11111111|||38.56|0.00|6.94|||||||0.00||45.50|PEN|1.000||||||||1|
20210100|2021010001|M00434|28/01/2021||01|F002|0000001||6|20548379840|PALTARUMI S.A.C.||55.51|0.00|9.99|||||||0.00||65.50|PEN|1.000||||||||1|
20210100|2021010001|M00435|28/01/2021||01|F002|0000002||6|20482679049|POSITION TECHNOLOGIES S.R.L.||63.56|0.00|11.44|||||||0.00||75.00|PEN|1.000||||||||1|
20210100|2021010001|M00436|28/01/2021||01|F002|0000003||6|20482087541|J M J E.I.R.L.||48.31|0.00|8.69|||||||0.00||57.00|PEN|1.000||||||||1|
20210100|2021010001|M00437|28/01/2021||03|B002|0000001||1|11111111|||59.32|0.00|10.68|||||||0.00||70.00|PEN|1.000||||||||1|
20210100|2021010001|M00438|28/01/2021||03|B002|0000002||1|11111111|||11.44|0.00|2.06|||||||0.00||13.50|PEN|1.000||||||||1|
20210100|2021010001|M00439|28/01/2021||03|B002|0000003||1|11111111|||28.39|0.00|5.11|||||||0.00||33.50|PEN|1.000||||||||1|
20210100|2021010001|M00440|28/01/2021||03|B002|0000004||1|11111111|||27.12|0.00|4.88|||||||0.00||32.00|PEN|1.000||||||||1|
20210100|2021010001|M00441|28/01/2021||03|B002|0000005||1|11111111|||18.05|0.00|3.25|||||||0.00||21.30|PEN|1.000||||||||1|
20210100|2021010001|M00442|28/01/2021||03|B002|0000006||1|11111111|||30.17|0.00|5.43|||||||0.00||35.60|PEN|1.000||||||||1|
20210100|2021010001|M00443|28/01/2021||03|B002|0000007||1|11111111|||27.12|0.00|4.88|||||||0.00||32.00|PEN|1.000||||||||1|
20210100|2021010001|M00444|28/01/2021||03|B002|0000008||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00445|28/01/2021||03|B002|0000009||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00446|28/01/2021||03|B002|0000010||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00447|28/01/2021||03|B002|0000011||1|11111111|||41.53|0.00|7.47|||||||0.00||49.00|PEN|1.000||||||||1|
20210100|2021010001|M00448|28/01/2021||03|B002|0000012||1|11111111|||33.90|0.00|6.10|||||||0.00||40.00|PEN|1.000||||||||1|
20210100|2021010001|M00449|28/01/2021||03|B002|0000013||1|11111111|||29.24|0.00|5.26|||||||0.00||34.50|PEN|1.000||||||||1|
20210100|2021010001|M00450|28/01/2021||03|B002|0000014||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00451|28/01/2021||03|B002|0000015||1|11111111|||26.69|0.00|4.81|||||||0.00||31.50|PEN|1.000||||||||1|
20210100|2021010001|M00452|28/01/2021||03|B002|0000016||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00453|28/01/2021||03|B002|0000017||1|11111111|||24.58|0.00|4.42|||||||0.00||29.00|PEN|1.000||||||||1|
20210100|2021010001|M00454|28/01/2021||03|B002|0000018||1|11111111|||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00455|28/01/2021||03|B002|0000019||1|11111111|||17.37|0.00|3.13|||||||0.00||20.50|PEN|1.000||||||||1|
20210100|2021010001|M00456|28/01/2021||03|B002|0000020||1|11111111|||22.03|0.00|3.97|||||||0.00||26.00|PEN|1.000||||||||1|
20210100|2021010001|M00457|28/01/2021||03|B002|0000021||1|11111111|||10.17|0.00|1.83|||||||0.00||12.00|PEN|1.000||||||||1|
20210100|2021010001|M00458|28/01/2021||03|B002|0000022||1|11111111|||29.66|0.00|5.34|||||||0.00||35.00|PEN|1.000||||||||1|
20210100|2021010001|M00459|28/01/2021||03|B002|0000023||1|11111111|||19.32|0.00|3.48|||||||0.00||22.80|PEN|1.000||||||||1|
20210100|2021010001|M00460|28/01/2021||03|B002|0000024||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00461|28/01/2021||03|B002|0000025||1|11111111|||31.78|0.00|5.72|||||||0.00||37.50|PEN|1.000||||||||1|
20210100|2021010001|M00462|28/01/2021||03|B002|0000026||1|11111111|||10.17|0.00|1.83|||||||0.00||12.00|PEN|1.000||||||||1|
20210100|2021010001|M00463|28/01/2021||03|B002|0000027||1|11111111|||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00464|28/01/2021||03|B002|0000028||1|11111111|||17.80|0.00|3.20|||||||0.00||21.00|PEN|1.000||||||||1|
20210100|2021010001|M00465|28/01/2021||03|B002|0000029||1|11111111|||27.97|0.00|5.03|||||||0.00||33.00|PEN|1.000||||||||1|
20210100|2021010001|M00466|28/01/2021||03|B002|0000030||1|11111111|||12.29|0.00|2.21|||||||0.00||14.50|PEN|1.000||||||||1|
20210100|2021010001|M00467|28/01/2021||03|B002|0000031||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00468|28/01/2021||03|B002|0000032||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00469|28/01/2021||03|B002|0000033||1|11111111|||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00470|29/01/2021||01|F002|0000004||6|20133605291|EMPRESA DE TRANSPORTES AVE FENIX S.A.C.||41.95|0.00|7.55|||||||0.00||49.50|PEN|1.000||||||||1|
20210100|2021010001|M00471|29/01/2021||01|F002|0000005||6|20604993696|SRC SOLUCIONES INTEGRALES SAC||101.69|0.00|18.31|||||||0.00||120.00|PEN|1.000||||||||1|
20210100|2021010001|M00472|29/01/2021||01|F002|0000006||6|20495869491|AUTOMOTRIZ J. SALAZAR EIRL||75.00|0.00|13.50|||||||0.00||88.50|PEN|1.000||||||||1|
20210100|2021010001|M00473|29/01/2021||01|F002|0000007||6|20492189589|FULLTEC PERU S.A.C.||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00474|29/01/2021||01|F002|0000008||6|20492189589|FULLTEC PERU S.A.C.||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00475|29/01/2021||01|F002|0000009||6|20480963017|GRUPO ROCA AZUL S.A.C. - ROCA AZUL S.A.C.||72.03|0.00|12.97|||||||0.00||85.00|PEN|1.000||||||||1|
20210100|2021010001|M00476|29/01/2021||01|F002|0000010||6|20510106394|SIENNA MINERALS SAC||62.71|0.00|11.29|||||||0.00||74.00|PEN|1.000||||||||1|
20210100|2021010001|M00477|29/01/2021||01|F002|0000011||6|20502344367|POINT ANDINA S.A.||56.61|0.00|10.19|||||||0.00||66.80|PEN|1.000||||||||1|
20210100|2021010001|M00478|29/01/2021||01|F002|0000012||6|20601224667|HIDRAULICA DLC E.I.R.L.||81.36|0.00|14.64|||||||0.00||96.00|PEN|1.000||||||||1|
20210100|2021010001|M00479|29/01/2021||03|B002|0000034||1|11111111|||0.00|0.00|0.00|||||||0.00||0.00|PEN|1.000||||||||2|
20210100|2021010001|M00480|29/01/2021||03|B002|0000035||1|11111111|||31.36|0.00|5.64|||||||0.00||37.00|PEN|1.000||||||||1|
20210100|2021010001|M00481|29/01/2021||03|B002|0000036||1|11111111|||78.81|0.00|14.19|||||||0.00||93.00|PEN|1.000||||||||1|
20210100|2021010001|M00482|29/01/2021||03|B002|0000037||1|11111111|||41.95|0.00|7.55|||||||0.00||49.50|PEN|1.000||||||||1|
20210100|2021010001|M00483|29/01/2021||03|B002|0000038||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00484|29/01/2021||03|B002|0000039||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00485|29/01/2021||03|B002|0000040||1|11111111|||46.44|0.00|8.36|||||||0.00||54.80|PEN|1.000||||||||1|
20210100|2021010001|M00486|29/01/2021||03|B002|0000041||1|11111111|||2.54|0.00|0.46|||||||0.00||3.00|PEN|1.000||||||||1|
20210100|2021010001|M00487|29/01/2021||03|B002|0000042||1|11111111|||19.32|0.00|3.48|||||||0.00||22.80|PEN|1.000||||||||1|
20210100|2021010001|M00488|29/01/2021||03|B002|0000043||1|11111111|||5.51|0.00|0.99|||||||0.00||6.50|PEN|1.000||||||||1|
20210100|2021010001|M00489|29/01/2021||03|B002|0000044||1|11111111|||16.95|0.00|3.05|||||||0.00||20.00|PEN|1.000||||||||1|
20210100|2021010001|M00490|29/01/2021||03|B002|0000045||1|11111111|||56.78|0.00|10.22|||||||0.00||67.00|PEN|1.000||||||||1|
20210100|2021010001|M00491|29/01/2021||03|B002|0000046||1|11111111|||77.97|0.00|14.03|||||||0.00||92.00|PEN|1.000||||||||1|
20210100|2021010001|M00492|29/01/2021||03|B002|0000047||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00493|29/01/2021||03|B002|0000048||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00494|29/01/2021||03|B002|0000049||1|11111111|||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00495|29/01/2021||03|B002|0000050||1|11111111|||58.90|0.00|10.60|||||||0.00||69.50|PEN|1.000||||||||1|
20210100|2021010001|M00496|29/01/2021||03|B002|0000051||1|11111111|||20.76|0.00|3.74|||||||0.00||24.50|PEN|1.000||||||||1|
20210100|2021010001|M00497|29/01/2021||03|B002|0000052||1|11111111|||44.49|0.00|8.01|||||||0.00||52.50|PEN|1.000||||||||1|
20210100|2021010001|M00498|29/01/2021||03|B002|0000053||1|11111111|||20.34|0.00|3.66|||||||0.00||24.00|PEN|1.000||||||||1|
20210100|2021010001|M00499|30/01/2021||01|F002|0000013||6|20437481653|SERVISAP S.R.L.||50.00|0.00|9.00|||||||0.00||59.00|PEN|1.000||||||||1|
20210100|2021010001|M00500|30/01/2021||01|F002|0000014||6|10702338781|AKARLEY POMA LUIS MARTIN||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00501|30/01/2021||01|F002|0000015||6|20480963017|GRUPO ROCA AZUL S.A.C. - ROCA AZUL S.A.C.||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00502|30/01/2021||01|F002|0000016||6|20495743986|E & G COURIER EIRL||19.75|0.00|3.55|||||||0.00||23.30|PEN|1.000||||||||1|
20210100|2021010001|M00503|30/01/2021||01|F002|0000017||6|20510106394|SIENNA MINERALS SAC||91.53|0.00|16.47|||||||0.00||108.00|PEN|1.000||||||||1|
20210100|2021010001|M00504|30/01/2021||01|F002|0000018||6|20477632409|GRAFICA B & N E.I.R.L.||17.80|0.00|3.20|||||||0.00||21.00|PEN|1.000||||||||1|
20210100|2021010001|M00505|30/01/2021||01|F002|0000019||6|20603241542|MULTISERVICIOS OREDAVILA JAB S.A.C.||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00506|30/01/2021||01|F002|0000020||6|10176225195|VILLA CHUNGA JOSE LUIS||76.27|0.00|13.73|||||||0.00||90.00|PEN|1.000||||||||1|
20210100|2021010001|M00507|30/01/2021||01|F002|0000021||6|10181101933|HUACACOLQUE VARGAS FRANKLIN ALEXANDER||49.15|0.00|8.85|||||||0.00||58.00|PEN|1.000||||||||1|
20210100|2021010001|M00508|30/01/2021||03|B002|0000054||1|11111111|||92.80|0.00|16.70|||||||0.00||109.50|PEN|1.000||||||||1|
20210100|2021010001|M00509|30/01/2021||03|B002|0000055||1|11111111|||114.41|0.00|20.59|||||||0.00||135.00|PEN|1.000||||||||1|
20210100|2021010001|M00510|30/01/2021||03|B002|0000056||1|11111111|||14.83|0.00|2.67|||||||0.00||17.50|PEN|1.000||||||||1|
20210100|2021010001|M00511|30/01/2021||03|B002|0000057||1|11111111|||55.93|0.00|10.07|||||||0.00||66.00|PEN|1.000||||||||1|
20210100|2021010001|M00512|30/01/2021||03|B002|0000058||1|11111111|||37.29|0.00|6.71|||||||0.00||44.00|PEN|1.000||||||||1|
20210100|2021010001|M00513|30/01/2021||03|B002|0000059||1|11111111|||79.66|0.00|14.34|||||||0.00||94.00|PEN|1.000||||||||1|
20210100|2021010001|M00514|30/01/2021||03|B002|0000060||1|11111111|||38.98|0.00|7.02|||||||0.00||46.00|PEN|1.000||||||||1|
20210100|2021010001|M00515|30/01/2021||03|B002|0000061||1|11111111|||51.27|0.00|9.23|||||||0.00||60.50|PEN|1.000||||||||1|
20210100|2021010001|M00516|30/01/2021||03|B002|0000062||1|11111111|||78.81|0.00|14.19|||||||0.00||93.00|PEN|1.000||||||||1|
20210100|2021010001|M00517|30/01/2021||03|B002|0000063||1|11111111|||46.61|0.00|8.39|||||||0.00||55.00|PEN|1.000||||||||1|
20210100|2021010001|M00518|30/01/2021||03|B002|0000064||1|11111111|||63.81|0.00|11.49|||||||0.00||75.30|PEN|1.000||||||||1|
20210100|2021010001|M00519|30/01/2021||03|B002|0000065||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00520|30/01/2021||03|B002|0000066||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00521|30/01/2021||03|B002|0000067||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00522|30/01/2021||03|B002|0000068||1|11111111|||14.83|0.00|2.67|||||||0.00||17.50|PEN|1.000||||||||1|
20210100|2021010001|M00523|30/01/2021||03|B002|0000069||1|11111111|||63.98|0.00|11.52|||||||0.00||75.50|PEN|1.000||||||||1|
20210100|2021010001|M00524|30/01/2021||03|B002|0000070||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00525|30/01/2021||03|B002|0000071||1|11111111|||76.27|0.00|13.73|||||||0.00||90.00|PEN|1.000||||||||1|
20210100|2021010001|M00526|30/01/2021||03|B002|0000072||1|11111111|||63.39|0.00|11.41|||||||0.00||74.80|PEN|1.000||||||||1|
20210100|2021010001|M00527|30/01/2021||03|B002|0000073||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00528|30/01/2021||03|B002|0000074||1|11111111|||25.00|0.00|4.50|||||||0.00||29.50|PEN|1.000||||||||1|
20210100|2021010001|M00529|30/01/2021||03|B002|0000075||1|11111111|||37.71|0.00|6.79|||||||0.00||44.50|PEN|1.000||||||||1|
20210100|2021010001|M00530|30/01/2021||03|B002|0000076||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00531|30/01/2021||03|B002|0000077||1|11111111|||36.02|0.00|6.48|||||||0.00||42.50|PEN|1.000||||||||1|
20210100|2021010001|M00532|31/01/2021||01|F002|0000022||6|20601847320|MARYIEN E.I.R.L.||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00533|31/01/2021||01|F002|0000023||6|20397609082|REPALSA S.A.||105.08|0.00|18.92|||||||0.00||124.00|PEN|1.000||||||||1|
20210100|2021010001|M00534|31/01/2021||03|B002|0000078||1|11111111|||139.83|0.00|25.17|||||||0.00||165.00|PEN|1.000||||||||1|
20210100|2021010001|M00535|31/01/2021||03|B002|0000079||1|11111111|||29.66|0.00|5.34|||||||0.00||35.00|PEN|1.000||||||||1|
20210100|2021010001|M00536|31/01/2021||03|B002|0000080||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00537|31/01/2021||03|B002|0000081||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00538|31/01/2021||03|B002|0000082||1|11111111|||44.07|0.00|7.93|||||||0.00||52.00|PEN|1.000||||||||1|
20210100|2021010001|M00539|31/01/2021||03|B002|0000083||1|11111111|||56.78|0.00|10.22|||||||0.00||67.00|PEN|1.000||||||||1|
20210100|2021010001|M00540|31/01/2021||03|B002|0000084||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00541|31/01/2021||03|B002|0000085||1|11111111|||16.10|0.00|2.90|||||||0.00||19.00|PEN|1.000||||||||1|
20210100|2021010001|M00542|31/01/2021||03|B002|0000086||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00543|31/01/2021||03|B002|0000087||1|11111111|||31.78|0.00|5.72|||||||0.00||37.50|PEN|1.000||||||||1|
